20220829_0401, 08/29/2022, 04:01, 50238953523.8, 4027524623.79, -2836363212.84, 0.33743716089459136
20220829_0415, 08/29/2022, 04:15, 50195789437.7, 4050334556.68, -2833559147.49, 0.33716116134219254
20220829_0445, 08/29/2022, 04:45, 50107165193.8, 4097091493.73, -2827802923.29, 0.33659472527850487
20220829_0501, 08/29/2022, 05:01, 50061700765.2, 4121038105.62, -2824850524.0, 0.33630426995268664
20220829_0515, 08/29/2022, 05:15, 50018372195.9, 4143834632.08, -2822037175.42, 0.33602754032835785
20220829_0531, 08/29/2022, 05:31, 49972821105.5, 4167774087.12, -2819079886.35, 0.3357367006463684
20220829_0545, 08/29/2022, 05:45, 49929409888.4, 4190563743.53, -2816261875.09, 0.335459604611818
20220829_0601, 08/29/2022, 06:01, 49883771850.5, 4214495923.99, -2813299681.44, 0.33516837960855045
20220829_0615, 08/29/2022, 06:15, 49840277712.7, 4237278597.72, -2810476993.36, 0.3348909162422716
20220829_0631, 08/29/2022, 06:31, 49794552390.1, 4261203410.7, -2807509877.0, 0.3345993046305491
20220829_0645, 08/29/2022, 06:45, 49750975057.1, 4283978988.09, -2804682497.89, 0.33432147300707654
20220829_0701, 08/29/2022, 07:01, 49705162259.8, 4307896261.78, -2801710450.29, 0.33402947444496084
20220829_0715, 08/29/2022, 07:15, 49661501455.3, 4330664628.09, -2798878365.84, 0.3337512736332554
20220829_0731, 08/29/2022, 07:31, 49615600842.8, 4354574267.35, -2795901368.72, 0.3334588868254331
20220829_0745, 08/29/2022, 07:45, 49571856289.0, 4377335306.77, -2793064564.56, 0.3331803158912883
20220829_0801, 08/29/2022, 08:01, 49525867568.6, 4401237189.4, -2790082602.76, 0.33288753985392744
20220829_0815, 08/29/2022, 08:15, 49482038985.9, 4423990785.03, -2787241064.43, 0.3326085978579203
20220829_0831, 08/29/2022, 08:31, 49435961813.1, 4447884813.58, -2784254119.5, 0.33231543128427976
20220829_0845, 08/29/2022, 08:45, 49392048870.4, 4470630873.31, -2781407829.21, 0.33203611696595975
20220829_0901, 08/29/2022, 09:01, 49345883098.9, 4494516845.52, -2778415895.54, 0.3317425598168383
20220829_0915, 08/29/2022, 09:15, 49301885513.0, 4517255250.23, -2775564838.65, 0.33146287222689075
20220829_0931, 08/29/2022, 09:31, 49255630795.0, 4541133066.33, -2772567897.61, 0.3311689231875307
20220829_0945, 08/29/2022, 09:45, 49211548431.8, 4563863618.07, -2769712069.17, 0.33088886233033243
20220829_1001, 08/29/2022, 10:01, 49165204266.8, 4587733254.73, -2766710092.27, 0.3305945191235058
20220829_1015, 08/29/2022, 10:15, 49121036789.9, 4610455858.03, -2763849474.25, 0.33031408372404075
20220829_1031, 08/29/2022, 10:31, 49074603026.5, 4634317109.46, -2760842455.66, 0.3300193462976054
20220829_1045, 08/29/2022, 10:45, 49030350047.3, 4657031693.54, -2757977026.66, 0.3297385347566577
20220829_1101, 08/29/2022, 11:01, 48983826483.0, 4680884378.68, -2754964957.23, 0.32944340273957573
20220829_1115, 08/29/2022, 11:15, 48939487711.4, 4703590819.8, -2752094702.29, 0.32916221409020985
20220829_1131, 08/29/2022, 11:31, 48892873889.6, 4727434885.71, -2749077556.48, 0.32886668550637116
20220829_1145, 08/29/2022, 11:45, 48848449135.0, 4750133007.24, -2746202467.09, 0.3285851194192225
20220829_1201, 08/29/2022, 12:01, 48801744748.2, 4773968322.09, -2743180229.03, 0.328289193245912
20220829_1215, 08/29/2022, 12:15, 48757233666.5, 4796658023.81, -2740300286.78, 0.32800724842480894
20220829_1231, 08/29/2022, 12:31, 48710438557.7, 4820484377.01, -2737272950.39, 0.32771092459947526
20220829_1245, 08/29/2022, 12:45, 48665840803.1, 4843165557.44, -2734388136.78, 0.32742859974476707
20220829_1301, 08/29/2022, 13:01, 48618954559.9, 4866982866.33, -2731355679.45, 0.32713187659398496
20220829_1315, 08/29/2022, 13:15, 48574269886.0, 4889655371.1, -2728465982.46, 0.3268491710424995
20220829_1331, 08/29/2022, 13:31, 48527292195.5, 4913463500.05, -2725428388.09, 0.32655204753064354
20220829_1345, 08/29/2022, 13:45, 48482520303.5, 4936127199.4, -2722533792.31, 0.32626896029424163
20220829_1401, 08/29/2022, 14:01, 48435450799.7, 4959926037.25, -2719491041.37, 0.32597143505736126
